Date,Price,Price,Dividend,Dividend,Earnings,Earnings,Cpi,CAPE
1877-10-01,3.31,104.41002399056725,0.2083,6.570576434210018,0.2967,9.359049582477736,9.704834711,
1877-11-01,3.26,104.88903478120795,0.1992,6.409170468839456,0.2983,9.597668427985992,9.514585124,
1877-12-01,3.25,104.56728927574413,0.19,6.113164603812733,0.3,9.652365163914842,9.514585124,
1878-01-01,3.25,107.80201029621506,0.1892,6.275735491705812,0.3008,9.977490676031229,9.229089256,
1878-02-01,3.18,106.5781608801073,0.1883,6.310901790479308,0.3017,10.111519225637853,9.134004959,
1878-03-01,3.24,110.89995653441936,0.1875,6.417821558704824,0.3025,10.354085448043781,8.94367438,
1878-04-01,3.33,115.20636578617035,0.1867,6.4591677153988005,0.3033,10.493120343226868,8.848509091,
1878-05-01,3.34,119.4037837641612,0.1858,6.642282342329687,0.3042,10.875039227861631,8.563094215,
1878-06-01,3.41,124.67623864762344,0.185,6.763960161234703,0.305,11.151393779332889,8.372844628,
1878-07-01,3.48,125.80687784577653,0.1842,6.659088189422999,0.3058,11.055098633689214,8.467928926,
1878-08-01,3.45,123.33624370848989,0.1833,6.552908252685853,0.3067,10.96441331750546,8.563094215,
1878-09-01,3.52,125.83871821851722,0.1825,6.524308543999826,0.3075,10.99301302619149,8.563094215,
1878-10-01,3.48,125.80687784577653,0.1817,6.568709685223447,0.3083,11.145477137888767,8.467928926,
1878-11-01,3.47,126.86995545667254,0.1808,6.610399984601266,0.3092,11.304953955966324,8.372844628,
1878-12-01,3.45,129.07278478794666,0.18,6.734232249805912,0.31,11.597844430221294,8.18251405,
1879-01-01,3.58,132.39658183381582,0.1817,6.719681262347578,0.3158,11.679005738301406,8.277679339,
1879-02-01,3.71,135.6448226928689,0.1833,6.701804851644978,0.3217,11.761978291184885,8.372844628,
1879-03-01,3.65,134.9853418138066,0.185,6.841722804261431,0.3275,12.111698477814155,8.277679339,
1879-04-01,3.77,141.04475323204605,0.1867,6.984895339104244,0.3333,12.469553382557281,8.18251405,
1879-05-01,3.94,147.4048614679739,0.1883,7.04475518132474,0.3392,12.690286550745364,8.18251405,
1879-06-01,3.96,149.8958533629553,0.19,7.191972762364017,0.345,13.059108436924134,8.087381157,
1879-07-01,4.04,151.14610160675494,0.1917,7.171957346043297,0.3508,13.124270406843966,8.18251405,
1879-08-01,4.07,152.26847364838926,0.1933,7.231817188263794,0.3567,13.34500357503205,8.18251405,
1879-09-01,4.22,152.55891508884395,0.195,7.049523327565065,0.3625,13.104883108935056,8.467928926,
1879-10-01,4.68,160.18882610527237,0.1967,6.732722669851941,0.3683,12.606312960378595,8.94367438,
1879-11-01,4.93,160.22309244484373,0.1983,6.444673272172924,0.3742,12.161355211533575,9.419419835,
1879-12-01,4.92,155.19556436060145,0.2,6.308762778886239,0.38,11.986649279883853,9.704834711,
1880-01-01,5.11,156.58255876819868,0.205,6.281687778371962,0.3892,11.92601406508472,9.990330579,
1880-02-01,5.2,159.340372914801,0.21,6.434899675405425,0.3983,12.204859717685622,9.990330579,
1880-03-01,5.3,160.8734761340824,0.215,6.5259995035524,0.4075,12.369045570686525,10.08541488,
1880-04-01,5.18,163.39695597315358,0.22,6.939639056774863,0.4167,13.14430724980948,9.704834711,
1880-05-01,4.77,155.0231543533275,0.225,7.312412941194694,0.4258,13.838335246047562,9.419419835,
1880-06-01,4.79,158.88357825196005,0.23,7.629065344039836,0.435,14.428884455031861,9.229089256,
1880-07-01,5.01,166.18094510278075,0.235,7.794914590649396,0.4442,14.734047068793455,9.229089256,
1880-08-01,5.19,172.15151798072498,0.24,7.960763837258957,0.4533,15.035892697622858,9.229089256,
1880-09-01,5.18,170.06619052997974,0.245,8.043671173715259,0.4625,15.18448129731962,9.324254545,
1880-10-01,5.33,174.99088716694828,0.25,8.207827728280876,0.4717,15.486529357720356,9.324254545,
1880-11-01,5.61,182.32282933378772,0.255,8.287401333353987,0.4808,15.625813965006262,9.419419835,
1880-12-01,5.84,187.8993751908756,0.26,8.365383142059532,0.49,15.765529767727577,9.514585124,
1881-01-01,6.19,201.17260491553407,0.265,8.612397464073752,0.4858,15.788312030366143,9.419419835,18.47395230140494
1881-02-01,6.17,198.51697687118192,0.27,8.687128647523359,0.4817,15.498480998192601,9.514585124,18.14725816499023
1881-03-01,6.24,200.76919540942873,0.275,8.848001400255272,0.4775,15.363347885897792,9.514585124,18.27011914020499
1881-04-01,6.22,198.14553098350535,0.28,8.919734513726931,0.4733,15.0775369476677,9.609669421,17.95010827822289
1881-05-01,6.5,209.13457855148826,0.285,9.1697469057191,0.4692,15.096299116362813,9.514585124,18.869718693152592
1881-06-01,6.58,211.70854259519888,0.29,9.330619658451013,0.465,14.961166004068007,9.514585124,19.02871073111578
1881-07-01,6.35,202.28683629345002,0.295,9.397577434105159,0.4608,14.679334514019175,9.609669421,18.116367187389738
1881-08-01,6.2,193.67249999999996,0.3,9.371249999999996,0.4567,14.266166249999994,9.8,17.286243553973446
1881-09-01,6.25,187.93593715199822,0.305,9.171273733017514,0.4525,13.606561849804672,10.18058017,16.724836648772897
1881-10-01,6.15,183.2163062194188,0.31,9.235293484230867,0.4483,13.35542602896999,10.27574545,16.261989411181354
1881-11-01,6.19,186.1317521553391,0.315,9.47197123246071,0.4442,13.356982925266816,10.18058017,16.47864231664487
1881-12-01,6.01,180.7191971653615,0.32,9.62231998218231,0.44,13.230689975500676,10.18058017,15.958754206105079
1882-01-01,5.92,178.01291967037272,0.32,9.62231998218231,0.4392,13.20663417554522,10.18058017,15.678764160028743
1882-02-01,5.79,172.4914492699894,0.32,9.533206177270571,0.4383,13.057513335930288,10.27574545,15.153861528363038
1882-03-01,5.78,172.19353657694973,0.32,9.533206177270571,0.4375,13.03368032048711,10.27574545,15.091670299486745
1882-04-01,5.78,170.61345858232696,0.32,9.445727810786266,0.4367,12.890466671782384,10.37091074,14.916997168375302
1882-05-01,5.71,167.0159424229958,0.32,9.359912710220431,0.4358,12.747031122231451,10.46599504,14.567103202191758
1882-06-01,5.68,164.6413978832191,0.32,9.275571711730654,0.435,12.608980295633858,10.56116033,14.327404890131673
1882-07-01,6.0,175.4983633166331,0.32,9.359912710220431,0.4342,12.700231558680347,10.46599504,15.240559761217828
1882-08-01,6.18,179.13447868279826,0.32,9.275571711730654,0.4333,12.55970382091529,10.56116033,15.525429331463034
1882-09-01,6.24,185.89752045677616,0.32,9.533206177270571,0.4325,12.884723973967258,10.27574545,16.081106624462315
1882-10-01,6.07,182.5233821620207,0.32,9.62231998218231,0.4317,12.98111105096282,10.18058017,15.75558103052656
1882-11-01,5.81,176.35375402622995,0.32,9.713115540171014,0.4308,13.076281795955227,10.08541488,15.192670313165339
1882-12-01,5.84,178.95149573508417,0.32,9.8055614101416,0.43,13.176223144877774,9.990330579,15.382128332081967
1883-01-01,5.81,178.0322243528834,0.3208,9.830075313666953,0.4275,13.099617196361043,9.990330579,15.27025911909857
1883-02-01,5.68,172.40780083803548,0.3217,9.764716466478172,0.425,12.900231576789627,10.08541488,14.75759014617622
1883-03-01,5.75,176.19368158848187,0.3225,9.88216735865833,0.4225,12.946405299327578,9.990330579,15.05125412140164
1883-04-01,5.87,181.60064764128873,0.3233,10.001957305354113,0.42,12.993572744351152,9.895165289,15.482067222036674
1883-05-01,5.77,180.24037499999994,0.3242,10.127197499999998,0.4175,13.041656249999996,9.8,15.335497637337067
1883-06-01,5.82,187.25588417994794,0.325,10.456728927574414,0.415,13.352438476748866,9.514585124,15.903388388583796
1883-07-01,5.73,188.12341153219768,0.3258,10.696441095495636,0.4125,13.542915751663443,9.324254545,15.948783127017029
1883-08-01,5.47,179.58727069478556,0.3267,10.725989275317449,0.41,13.460837474380636,9.324254545,15.196810876629849
1883-09-01,5.53,183.42926675017517,0.3275,10.863125652926287,0.4075,13.516713598679273,9.229089256,15.494692425793458
1883-10-01,5.38,178.4537893518883,0.3283,10.889661532383817,0.405,13.433788975374494,9.229089256,15.048056270223839
1883-11-01,5.46,182.99269132244837,0.3292,11.033185711236264,0.4025,13.489845834667669,9.134004959,15.408218142448874
1883-12-01,5.34,177.12699537901182,0.33,10.946050276231068,0.4,13.267939728764931,9.229089256,14.896403941887169
1884-01-01,5.18,171.81981948750584,0.3283,10.889661532383817,0.3925,13.019165858850588,9.229089256,14.432821721970727
1884-02-01,5.32,176.4635983925736,0.3267,10.836589773468758,0.385,12.770391988936247,9.229089256,14.805960228816714
1884-03-01,5.3,175.80020140613533,0.325,10.780201029621507,0.3775,12.521618119021904,9.229089256,14.736023454014473
1884-04-01,5.06,171.3721237154516,0.3233,10.949527193123618,0.37,12.531163196584407,9.038839669,14.353453682579477
1884-05-01,4.65,160.8737540257334,0.3217,11.129696058081382,0.3625,12.541233512758785,8.848509091,13.46505031380491
1884-06-01,4.46,154.30041783973567,0.32,11.070881997469824,0.355,12.281759715943085,8.848509091,12.906876483666865
1884-07-01,4.46,155.97651002746207,0.3183,11.131686803080983,0.3475,12.152878303709208,8.753424793,13.043931585991672
1884-08-01,4.74,165.76875729376016,0.3167,11.075731104416422,0.34,11.890585966219081,8.753424793,13.859813341769325
1884-09-01,4.59,162.2872615854088,0.315,11.13736108919472,0.3325,11.756103371927763,8.658259504,13.569154744335725
1884-10-01,4.44,158.72838320744788,0.3133,11.200360914165183,0.325,11.618631653698323,8.563094215,13.27325131913416
1884-11-01,4.35,159.04446865605922,0.3117,11.396358823010036,0.3175,11.60841811455145,8.372844628,13.304437602119732
1884-12-01,4.34,160.5031187594303,0.31,11.464508482816452,0.31,11.464508482816452,8.277679339,13.432292746944762
1885-01-01,4.24,156.80489021658633,0.3042,11.2500112273315,0.3067,11.342466940902597,8.277679339,13.129817425635967
1885-02-01,4.37,159.7757075924089,0.2983,10.906428735655739,0.3033,11.089238469743165,8.372844628,13.384817593597964
1885-03-01,4.38,163.86631807861053,0.2925,10.943127405934607,0.3,11.223720416343186,8.18251405,13.734194093452514
1885-04-01,4.37,161.61258732228353,0.2867,10.602821232333797,0.2967,10.972644086618198,8.277679339,13.54854854103006
1885-05-01,4.32,163.52274912322397,0.2808,10.628978693009557,0.2933,11.102134795796665,8.087381157,13.71137187256194
1885-06-01,4.3,166.6877382652811,0.275,10.66026233091914,0.29,11.241731185332911,7.897091074,13.978784368698355
1885-07-01,4.46,170.83195767153538,0.2692,10.311202467528547,0.2867,10.98150723417695,7.992232066,14.32665877708933
1885-08-01,4.71,180.4077400522268,0.2633,10.08521400334423,0.2833,10.851276593799547,7.992232066,15.130410796707158
1885-09-01,4.65,180.25534486826913,0.2575,9.98188200076974,0.28,10.8540852823904,7.897091074,15.11628502872425
1885-10-01,4.92,190.72178424771698,0.2517,9.757047377063081,0.2767,10.726162134419368,7.897091074,15.991023962168986
1885-11-01,5.24,200.7083986992927,0.2458,9.414909236695829,0.2733,10.468245298571887,7.992232066,16.824034498619024
1885-12-01,5.2,194.54448721661527,0.24,8.978976333074549,0.27,10.10134837470887,8.18251405,16.30447595227853
1886-01-01,5.2,199.1762735183821,0.2383,9.127635765275087,0.275,10.53336061876059,7.992232066,16.69231747079766
1886-02-01,5.3,203.00658647065862,0.2367,9.066350758038661,0.28,10.724876266374421,7.992232066,17.006648259461006
1886-03-01,5.19,201.1882236271649,0.235,9.109678719149082,0.285,11.047908233861655,7.897091074,16.843266101570144
1886-04-01,5.12,200.89521345008953,0.2333,9.154072909747242,0.29,11.378830449321477,7.801941983,16.801716131246312
1886-05-01,5.02,201.89573432780128,0.2317,9.318574032619832,0.295,11.86439076229111,7.611651901,16.86319551509784
1886-06-01,5.25,213.81876859831834,0.23,9.36729843383109,0.3,12.218215348475333,7.51650281,17.83149405537689
1886-07-01,5.33,214.36339919664957,0.2283,9.181831901800207,0.305,12.266573499995896,7.611651901,17.84584504153222
1886-08-01,5.37,213.3059364412324,0.2267,9.004926590545137,0.31,12.313750520816024,7.706792893,17.72391279961928
1886-09-01,5.51,218.86698506353642,0.225,8.937399571560016,0.315,12.512359400184025,7.706792893,18.147143925800037
1886-10-01,5.65,224.42803368584043,0.2233,8.869872552574897,0.32,12.710968279552024,7.706792893,18.562381342866576
1886-11-01,5.79,229.98908230814445,0.2217,8.806317711177138,0.325,12.909577158920026,7.706792893,18.968312634942848
1886-12-01,5.64,221.2986335661142,0.22,8.632216202933535,0.33,12.948324304400302,7.801941983,18.19405755688645
1887-01-01,5.58,213.73146273703307,0.2225,8.522446318815387,0.3325,12.735790566319624,7.992232066,17.512222096304964
1887-02-01,5.54,209.70278475524557,0.225,8.516809850167915,0.335,12.680583554694453,8.087381157,17.125366596972327
1887-03-01,5.67,214.62360822423145,0.2275,8.611441070725338,0.3375,12.775214775251873,8.087381157,17.473213711513765
1887-04-01,5.8,219.54443169321738,0.23,8.706072291282759,0.34,12.869845995809294,8.087381157,17.822983639100723
1887-05-01,5.9,223.32968051551424,0.2325,8.80070351184018,0.3425,12.964477216366717,8.087381157,18.075445427458252
1887-06-01,5.73,219.47693216544792,0.235,9.001235437849958,0.345,13.214579685354193,7.992232066,17.707695663272997
1887-07-01,5.59,216.69405974486543,0.2375,9.206590194884711,0.3475,13.470695127252368,7.897091074,17.431460535613088
1887-08-01,5.45,208.75205589907353,0.24,9.192751085463787,0.35,13.406095332968023,7.992232066,16.73984961482072
1887-09-01,5.38,208.55349578307263,0.2425,9.40041314635597,0.3525,13.664518078723624,7.897091074,16.676629667380155
1887-10-01,5.2,199.1762735183821,0.245,9.384266733077617,0.355,13.597610980581852,7.992232066,15.880666812517322
1887-11-01,5.3,200.6181875817331,0.2475,9.368490835184707,0.3575,13.532264539711244,8.087381157,15.950712201066784
1887-12-01,5.27,194.89664420787966,0.25,9.245571357110041,0.36,13.313622754238459,8.277679339,15.455513454469953
1888-01-01,5.31,194.1439376008447,0.2483,9.078331394781497,0.3517,12.858836695709433,8.372844628,15.358662514259917
1888-02-01,5.28,195.26646706216408,0.2467,9.12352981519619,0.3433,12.69601858758351,8.277679339,15.418178318820546
1888-03-01,5.08,187.87000997647604,0.245,9.06065992996784,0.335,12.389065618527455,8.277679339,14.808972366946579
1888-04-01,5.1,190.8032470778342,0.2433,9.102437257654325,0.3267,12.222631533397731,8.18251405,15.020108681844473
1888-05-01,5.17,195.6973641127472,0.2417,9.14894640349149,0.3183,12.04844700137088,8.087381157,15.38791695722914
1888-06-01,5.01,191.89867890905654,0.24,9.192751085463787,0.31,11.873970152057392,7.992232066,15.077628818434698
1888-07-01,5.14,194.56178946605814,0.2383,9.020247943533398,0.3017,11.4200956968696,8.087381157,15.279642515498182
1888-08-01,5.25,198.7255631705847,0.2367,8.959683962376648,0.2933,11.102134795796665,8.087381157,15.602911670088815
1888-09-01,5.38,203.64638663957058,0.235,8.8953347323976,0.285,10.787959143546026,8.087381157,15.987828821761426
1888-10-01,5.35,200.15634742478682,0.2333,8.728313243776219,0.2767,10.3520114640072,8.18251405,15.715941874329712
1888-11-01,5.24,193.78717564502648,0.2317,8.568795533769585,0.2683,9.922347180450496,8.277679339,15.22374901694629
1888-12-01,5.14,190.08894710218246,0.23,8.50592564854124,0.26,9.615394211394444,8.277679339,14.946748301089235
1889-01-01,5.24,200.7083986992927,0.2292,8.779077286617916,0.2633,10.08521400334423,7.992232066,15.802286071028167
1889-02-01,5.3,205.4523285595325,0.2283,8.8499559641776,0.2667,10.338516231476854,7.897091074,16.192720447849002
1889-03-01,5.19,203.6418276964775,0.2275,8.926496300760814,0.27,10.594083521782066,7.801941983,16.065045360769297
1889-04-01,5.18,203.24945423270773,0.2267,8.895106423659238,0.2733,10.723566764826067,7.801941983,16.050104533967488
1889-05-01,5.32,213.96121645894482,0.2258,9.081286217374009,0.2767,11.128396352291357,7.611651901,16.915421076068384
1889-06-01,5.41,217.58086109828784,0.225,9.049111598357628,0.28,11.26111665573394,7.611651901,17.21930294394769
1889-07-01,5.3,213.1568509835352,0.2242,9.016936979341246,0.2833,11.393836959176516,7.611651901,16.889214491107516
1889-08-01,5.37,215.97213014746873,0.2233,8.980740532947815,0.2867,11.530579089996143,7.611651901,17.131853975345734
1889-09-01,5.5,218.4697673048004,0.2225,8.838095131876017,0.29,11.51931500334402,7.706792893,17.3507880263486
1889-10-01,5.4,214.49758971744043,0.2217,8.806317711177138,0.2933,11.650396863726902,7.706792893,17.053214402955494
1889-11-01,5.35,212.5115009237604,0.2208,8.770568112890896,0.2967,11.785450901697143,7.706792893,16.90602117024937
1889-12-01,5.32,208.74268272548366,0.22,8.632216202933535,0.3,11.771203913091181,7.801941983,16.61033807660339
1890-01-01,5.38,216.37431288517348,0.22,8.848020229505236,0.2992,12.033307512127122,7.611651901,17.220071982181903
1890-02-01,5.32,213.96121645894482,0.22,8.848020229505236,0.2983,11.99711106573369,7.611651901,17.02681498267141
1890-03-01,5.28,212.35248550812568,0.22,8.848020229505236,0.2975,11.964936446717308,7.611651901,16.90112228858991
1890-04-01,5.39,216.77649562287826,0.22,8.848020229505236,0.2967,11.932761827700926,7.611651901,17.257854542603198
1890-05-01,5.62,223.23638040963243,0.22,8.738790692192017,0.2958,11.749701303410903,7.706792893,17.786430487858624
1890-06-01,5.58,221.64750937468844,0.22,8.738790692192017,0.295,11.717923882712022,7.706792893,17.684360844450165
1890-07-01,5.54,220.05863833974442,0.22,8.738790692192017,0.2942,11.686146462013143,7.706792893,17.589295440864863
1890-08-01,5.41,207.21993071816286,0.22,8.426688495008472,0.2933,11.234307889027203,7.992232066,16.5967911339791
1890-09-01,5.32,201.3752373461925,0.22,8.327547409053073,0.2925,11.071852805218288,8.087381157,16.16970200061531
1890-10-01,5.08,192.29064017268004,0.22,8.327547409053073,0.2917,11.041570814639917,8.087381157,15.48284916334444
1890-11-01,4.71,182.58122028592416,0.22,8.528209864735313,0.2908,11.272742857568314,7.897091074,14.745043493292805
1890-12-01,4.6,178.31711535355652,0.22,8.528209864735313,0.29,11.241731185332911,7.897091074,14.442991231338441
1891-01-01,4.84,189.90875646453776,0.22,8.632216202933535,0.2942,11.543627304104755,7.801941983,15.428980086469101
1891-02-01,4.9,189.94649244183196,0.22,8.528209864735313,0.2983,11.563477284775198,7.897091074,15.476522332432543
1891-03-01,4.81,184.2380530045034,0.22,8.426688495008472,0.3025,11.58669668063665,7.992232066,15.051623357657386
1891-04-01,4.97,188.12686646815348,0.22,8.327547409053073,0.3067,11.60935813798444,8.087381157,15.408945125474125
1891-05-01,4.95,189.60049113769063,0.22,8.426688495008472,0.3108,11.904612655675606,7.992232066,15.566495230713256
1891-06-01,4.85,190.30112992830746,0.22,8.632216202933535,0.315,12.359764108745741,7.801941983,15.658211395638151
1891-07-01,4.77,189.47287091707233,0.22,8.738790692192017,0.3192,12.679190858853143,7.706792893,15.617919238645992
1891-08-01,4.93,195.82835505684838,0.22,8.738790692192017,0.3233,12.842050139934905,7.706792893,16.16399850996304
1891-09-01,5.33,214.36339919664957,0.22,8.848020229505236,0.3275,13.171484659831659,7.611651901,17.71126141325653
1891-10-01,5.33,214.36339919664957,0.22,8.848020229505236,0.3317,13.340401409667667,7.611651901,17.71656858982637
1891-11-01,5.25,213.81876859831834,0.22,8.960024588881911,0.3358,13.67625571339339,7.51650281,17.671739174764006
1891-12-01,5.41,220.33515011750518,0.22,8.960024588881911,0.34,13.847310728272046,7.51650281,18.20630300020994
1892-01-01,5.51,230.23662946389896,0.2217,9.263785980425846,0.3425,14.311442031104429,7.326212727,19.016388404225278
1892-02-01,5.52,230.65448178597498,0.2233,9.33064235195801,0.345,14.415905111623436,7.326212727,19.03642504097844
1892-03-01,5.58,239.37919943637502,0.225,9.652387074047379,0.3475,14.90757559213984,7.135922645,19.738054849323017
1892-04-01,5.57,242.17938013803644,0.2267,9.856744250860478,0.35,15.217734838117188,7.040773554,19.943265241638652
1892-05-01,5.57,242.17938013803644,0.2283,9.92631103869187,0.3525,15.326432944103738,7.040773554,19.911465213489812
1892-06-01,5.54,240.8750028661978,0.23,10.000225750762725,0.355,15.435131050090291,7.040773554,19.769284397136747
1892-07-01,5.54,234.53595980201735,0.2317,9.809022001106031,0.3575,15.134766359065198,7.231071736,19.21188643450556
1892-08-01,5.62,234.83300500673542,0.2333,9.748494674034053,0.36,15.042683594737499,7.326212727,19.204303803173826
1892-09-01,5.48,228.98307249767086,0.235,9.819529568786978,0.3625,15.14714667525651,7.326212727,18.6942718095882
1892-10-01,5.59,233.5794480405073,0.2367,9.890564463539906,0.365,15.251609755775519,7.326212727,19.04021491532471
1892-11-01,5.57,226.85153163669204,0.2383,9.705335725138909,0.3675,14.967313801882284,7.51650281,18.463312690800002
1892-12-01,5.51,221.60268847533567,0.24,9.652385704914801,0.37,14.880761295076988,7.611651901,18.01300925127574
1893-01-01,5.61,217.4693515507505,0.2408,9.334513342855741,0.3608,13.986264178165912,7.897091074,17.65664370809878
1893-02-01,5.51,211.05024367043944,0.2417,9.25786640565249,0.3517,13.471210653156726,7.992232066,17.125193854872453
1893-03-01,5.31,208.35030926171393,0.2425,9.515056496415372,0.3425,13.438791134112435,7.801941983,16.899589031582327
1893-04-01,5.31,210.9226298888164,0.2433,9.664308070046898,0.3333,13.239267898670905,7.706792893,17.102541578254918
1893-05-01,4.84,194.65644504911518,0.2442,9.821302454750812,0.3242,13.038764356389079,7.611651901,15.78098731077625
1893-06-01,4.61,190.1602171689185,0.245,10.106128678174628,0.315,12.993594014795947,7.421361818,15.41650386359769
1893-07-01,4.18,176.9603451213777,0.2458,10.405945653309722,0.3058,12.946046300985001,7.231071736,14.349854182760948
1893-08-01,4.08,179.82526268857924,0.2467,10.873257917958947,0.2967,13.07699888227977,6.945632562,14.58805653580781
1893-09-01,4.37,185.00399717234941,0.2475,10.477915171660522,0.2875,12.17131560344404,7.231071736,15.012069079138762
1893-10-01,4.5,188.03354493421875,0.2483,10.375273157148115,0.2783,11.628830123376238,7.326212727,15.271794153520183
1893-11-01,4.57,196.050706348429,0.2492,10.690554928233809,0.2692,11.548544890371353,7.135922645,15.942411400571672
1893-12-01,4.41,191.7434589602766,0.25,10.869810598655135,0.26,11.304603022601341,7.040773554,15.612694335464933
1894-01-01,4.32,193.04780539919352,0.2467,11.024280924069684,0.2517,11.247715884022455,6.850483471,15.739869351948219
1894-02-01,4.38,198.48563624541583,0.2433,11.025469246235085,0.2433,11.025469246235085,6.755342479,16.20273659644992
1894-03-01,4.51,210.3006863480483,0.24,11.191167344463768,0.235,10.958018024787439,6.565052397,17.187622088121927
1894-04-01,4.57,213.09847818416426,0.2367,11.037288793477392,0.2267,10.570990154124736,6.565052397,17.434849078052448
1894-05-01,4.4,205.1714013151691,0.2333,10.878747256097489,0.2183,10.179299297068503,6.565052397,16.808751920918002
1894-06-01,4.34,202.37360947905313,0.23,10.724868705111113,0.21,9.792271426405799,6.565052397,16.60631969529252
1894-07-01,4.25,198.17692172487924,0.2267,10.570990154124736,0.2017,9.405243555743091,6.565052397,16.289679714916947
1894-08-01,4.41,199.84512690463103,0.2233,10.119142140091634,0.1933,8.759651480876457,6.755342479,16.45777707299836
1894-09-01,4.48,200.19772411768218,0.22,9.831138237921891,0.185,8.2670935182525,6.850483471,16.522315444877208
1894-10-01,4.34,199.482698564548,0.2167,9.960345801598514,0.1767,8.121795584413741,6.660193388,16.50290420570842
1894-11-01,4.34,199.482698564548,0.2133,9.804069033137807,0.1683,7.7357000388049375,6.660193388,16.542784447444543
1894-12-01,4.3,200.50841492164253,0.21,9.792271426405799,0.16,7.4607782296425125,6.565052397,16.67246633376772
1895-01-01,4.25,198.17692172487924,0.2083,9.713000657715845,0.1675,7.810502209157006,6.565052397,16.524443935162704
1895-02-01,4.19,195.37912988876334,0.2067,9.638392875419422,0.175,8.160226188671498,6.565052397,16.3312376932114
1895-03-01,4.19,195.37912988876334,0.205,9.559122106729468,0.1825,8.50995016818599,6.565052397,16.36462542717479
1895-04-01,4.37,195.2821549987212,0.2033,9.08486547167964,0.19,8.49052847820527,6.850483471,16.387543823686293
1895-05-01,4.61,203.18491691038,0.2017,8.889891050070204,0.1975,8.704776809067257,6.945632562,17.080369553382383
1895-06-01,4.7,204.35243925471656,0.2,8.695848478924109,0.205,8.91324469089721,7.040773554,17.20741353978338
1895-07-01,4.72,208.0331470318858,0.1983,8.740036664496388,0.2125,9.365899098363503,6.945632562,17.54601464874055
1895-08-01,4.79,214.05069163475392,0.1967,8.789931324541984,0.22,9.831138237921891,6.850483471,18.074072547241787
1895-09-01,4.82,215.39130139447056,0.195,8.713963438158041,0.2275,10.166290677851046,6.850483471,18.200335946605456
1895-10-01,4.75,212.26321195513174,0.1933,8.637995551774099,0.235,10.501443117780202,6.850483471,17.944706622466466
1895-11-01,4.59,205.1132932366431,0.1917,8.566496364589211,0.2425,10.836595557709357,6.850483471,17.342998991921686
1895-12-01,4.32,195.7666549269855,0.19,8.610107508362788,0.25,11.329088826793141,6.755342479,16.54841515666795
1896-01-01,4.27,196.26523568447465,0.1892,8.696342527283983,0.2467,11.339258464487095,6.660193388,16.576224828568176
1896-02-01,4.45,207.5028945119324,0.1883,8.780403379010531,0.2433,11.345045895450145,6.565052397,17.515403352637264
1896-03-01,4.38,204.2388040364638,0.1875,8.743099487862318,0.24,11.191167344463768,6.565052397,17.232362712298603
1896-04-01,4.42,209.13504978431274,0.1867,8.833826650391673,0.2367,11.199607756549057,6.469903306,17.643699378129995
1896-05-01,4.4,211.29614641934862,0.1858,8.922460001071585,0.2333,11.20349794537137,6.374754215,17.82826689423282
1896-06-01,4.32,210.59749271758608,0.185,9.01864262795218,0.23,11.212366510427039,6.279613223,17.777578616430457
1896-07-01,4.04,196.94765522663144,0.1842,8.97964309226374,0.2267,11.051493425712215,6.279613223,16.637100103394577
1896-08-01,3.81,185.7352887162044,0.1833,8.935768614614242,0.2233,10.885745399036336,6.279613223,15.70337054622687
1896-09-01,4.01,195.48517263831485,0.1825,8.8967690789258,0.22,10.724872314321512,6.279613223,16.544339943032014
1896-10-01,4.1,193.99405070490548,0.1817,8.597248539775935,0.2167,10.253295314086103,6.469903306,16.43886680472588
1896-11-01,4.38,201.3212487817328,0.1808,8.31024698167518,0.2133,9.804069033137807,6.660193388,17.089425242371114
1896-12-01,4.22,193.96704791299368,0.18,8.273475977331485,0.21,9.652388640220066,6.660193388,16.501404180590086
1897-01-01,4.22,199.6719253596832,0.18,8.516811982166583,0.2183,10.32900030948314,6.469903306,17.026521282380553
1897-02-01,4.18,197.77930047475732,0.18,8.516811982166583,0.2267,10.726451535317581,6.469903306,16.89402588325409
1897-03-01,4.19,198.25245669598883,0.18,8.516811982166583,0.235,11.119171198939705,6.469903306,16.95803071672104
1897-04-01,4.06,194.96871692330802,0.18,8.643933262609716,0.2433,11.683716459960797,6.374754215,16.69685743473466
1897-05-01,4.08,198.8976320110535,0.18,8.77489552989942,0.2517,12.270228915976022,6.279613223,17.047755129229383
1897-06-01,4.27,208.16002173705846,0.18,8.77489552989942,0.26,12.674849098743607,6.279613223,17.85049728069061
1897-07-01,4.46,217.42241146306338,0.18,8.77489552989942,0.2683,13.07946928151119,6.279613223,18.651975755820285
1897-08-01,4.75,221.49185369251208,0.18,8.393375508347827,0.2767,12.90248335088802,6.565052397,19.006396010519442
1897-09-01,4.98,225.67544942971938,0.18,8.15694395529106,0.285,12.915161262544181,6.755342479,19.372370293397793
1897-10-01,4.82,221.54530117076533,0.18,8.273475977331485,0.2933,13.481169467507359,6.660193388,19.02803122390242
1897-11-01,4.65,213.73146274773003,0.18,8.273475977331485,0.3017,13.86726501311616,6.660193388,18.358448098050218
1897-12-01,4.75,218.32783829069194,0.18,8.273475977331485,0.31,14.248764183182,6.660193388,18.748757662525502
1898-01-01,4.88,224.3031264965425,0.1817,8.351614361561838,0.3133,14.400444576099746,6.660193388,19.249000021813753
