Date,Open,High,Low,Close,Volume
2008-03-28,35.438720703125,35.438720703125,35.438720703125,35.438720703125,200
2008-03-31,35.3679906677592,35.3679906677592,34.886985778808594,34.886985778808594,400
2008-04-01,35.54482527105438,35.8277702331543,35.481162789500054,35.8277702331543,600
2008-04-02,36.16023353436357,36.35829612044748,36.11071856243349,36.22389602661133,10700
2008-04-03,42.22937811588958,42.22937811588958,36.03998022992814,36.42902755737305,29100
2008-04-04,38.869422021242684,38.869422021242684,36.40781021118164,36.40781021118164,9900
2008-04-07,37.482990035350944,37.482990035350944,36.25218302441311,36.62001037597656,11300
2008-04-08,36.30878597470506,36.846378326416016,36.30878597470506,36.846378326416016,800
2008-04-09,36.301712704127226,36.301712704127226,36.09657766940373,36.160240173339844,4300
2008-04-10,36.429037711999456,36.429037711999456,35.962180249255965,36.160240173339844,6900
2008-04-11,35.9480365162297,35.9480365162297,35.587284088134766,35.587284088134766,600
2008-04-14,36.2097455502173,36.2097455502173,35.650933384288834,35.72874069213867,3900
2008-04-15,35.792400089119454,35.8277702331543,35.658002716221716,35.8277702331543,3100
2008-04-16,36.20975187053476,36.64124183604103,36.20975187053476,36.31585693359375,2900
2008-04-17,36.55636111043361,37.4193410817152,36.53514117617717,36.80393600463867,16400
2008-04-18,37.68813152595869,37.68813152595869,36.92418429959221,37.20712661743164,9700
2008-04-21,39.79607350512724,42.75991371343817,37.115181082293226,37.37690353393555,59100
2008-04-22,37.0373649597168,37.27786743471615,36.87467250580016,37.0373649597168,3600
2008-04-23,37.207137019158885,37.37690461601415,36.91004709761768,37.129329681396484,21500
2008-04-24,36.78271081215714,37.23542066733783,36.78271081215714,37.143463134765625,7100
2008-04-25,37.40519255261158,37.40519255261158,37.185910010529405,37.292015075683594,1700
2008-04-28,37.84374716948036,37.84374716948036,37.46177225137747,37.59617233276367,16100
2008-04-29,37.497145413406535,37.497145413406535,36.99492055476054,37.16468811035156,13600
2008-04-30,37.29909218729724,38.07718980028906,37.292019774632294,37.66691970825195,9700
2008-05-01,37.24250403521511,37.6244763737493,37.185913941586826,37.553741455078125,6300
2008-05-02,37.84375668571778,38.006449147665776,37.71643168099951,37.787166595458984,15400
2008-05-05,37.850826020961094,37.89326858520508,37.77301870072617,37.89326858520508,4500
2008-05-06,37.78717120704967,38.147926330566406,37.765951269794925,38.147926330566406,2200
2008-05-07,38.10548162851223,38.10548162851223,37.49007919723172,37.51129913330078,5300
2008-05-08,37.63862228393555,38.268172207564206,37.617402348916535,37.63862228393555,189500
2008-05-09,37.24249430156145,37.475921630859375,37.24249430156145,37.475921630859375,1000
2008-05-12,37.57496127104302,37.857906341552734,37.57496127104302,37.857906341552734,2700
2008-05-13,37.80131980517513,38.26817732659211,37.65277484344347,37.900352478027344,281400
2008-05-14,38.16914572331908,38.27525080480786,37.985233306884766,37.985233306884766,19400
2008-05-15,38.190367796765145,38.388427734375,38.190367796765145,38.388427734375,8400
2008-05-16,38.57941254716284,38.713809967041016,38.45915995180735,38.713809967041016,4400
2008-05-19,38.621862651660955,39.07457540890724,38.621862651660955,38.69967269897461,12300
2008-05-20,38.64307177567238,38.64307177567238,38.317684173583984,38.317684173583984,296200
2008-05-21,38.51574661753641,38.56526159405391,38.03474167562603,38.05596160888672,12200
2008-05-22,38.197446545918424,38.29647653115097,37.94987158283706,38.11256408691406,11400
2008-05-23,38.11255015997009,38.12669768102854,36.85344776940565,37.518367767333984,13800
2008-05-27,38.62185003441399,38.62185003441399,37.299087757305145,37.808387756347656,4000
2008-05-28,37.65276656385229,37.80838660289295,37.56788413272276,37.80131149291992,4800
2008-05-29,37.801314187494825,38.84113416181697,37.68813670513326,38.03474426269531,246700
2008-05-30,38.44501573344802,38.44501573344802,37.985233342745985,37.992305755615234,43300
2008-06-02,37.97815187986055,38.0347419668074,37.58203206468803,37.7022819519043,45500
2008-06-03,37.7022747547772,38.03473470621579,37.25663734941364,37.61031723022461,18700
2008-06-04,37.33445013143627,37.525437605081244,37.22127266909445,37.22834777832031,2900
2008-06-05,37.38396683178343,38.02766418457031,37.38396683178343,38.02766418457031,15500
2008-06-06,37.7305800155291,37.7305800155291,37.02322006225586,37.02322006225586,9500
2008-06-09,37.01613842881339,37.129315885208605,36.78270840716885,36.79685592651367,4300
2008-06-10,36.64832544019553,36.64832544019553,36.36538033870124,36.43611526489258,7200
2008-06-11,36.47147585077837,36.47147585077837,35.99754333496094,35.99754333496094,1900
2008-06-12,35.91972312983179,36.259255447162296,35.905575612647645,36.01875305175781,13800
2008-06-13,36.018768369318785,36.28049350098381,36.018768369318785,36.2663459777832,3900
2008-06-16,36.30170855561361,36.556358542256994,36.30170855561361,36.50684356689453,3300
2008-06-17,36.42903620487882,36.62709612076868,36.42903620487882,36.49977111816406,9400
2008-06-18,36.4290398913984,36.4290398913984,36.16731744772064,36.23805236816406,9800
2008-06-19,36.16732739679214,36.16732739679214,35.757057189941406,35.757057189941406,76300
2008-06-20,35.87021157239088,36.4219540014723,35.452869220129806,35.502384185791016,35700
2008-06-23,35.417499927295715,35.62263488769531,35.36798496421486,35.62263488769531,11300
2008-06-24,35.367996633640644,35.70045666547335,35.18408423842587,35.26896667480469,49500
2008-06-25,35.48117997165635,35.71461008318438,35.48117997165635,35.65094757080078,1800
2008-06-26,35.53068887260712,35.53068887260712,34.759666442871094,34.759666442871094,22000
2008-06-27,34.80917096332719,34.908200891790884,34.589891178404194,34.82331848144531,5500
2008-06-30,34.95066074091973,35.26897331018147,34.95066074091973,34.957733154296875,61200
2008-07-01,34.52623425974678,34.858691544825064,34.236216837498624,34.688926696777344,40100
2008-07-02,34.86576777990094,34.86576777990094,34.080597911829905,34.14426040649414,8100
2008-07-03,34.236218594702294,34.236218594702294,33.91790611532065,34.00278854370117,5600
2008-07-07,33.252991789044515,35.86315186704289,33.24591937645744,34.13719177246094,14900
2008-07-08,33.776436003259455,34.03815841674805,33.42275604511014,34.03815841674805,3100
2008-07-09,34.26451503120877,34.59697507142415,33.74107017891654,33.960350036621094,113700
2008-07-10,33.84716796875,34.07352290638959,33.64203566163917,33.84716796875,31000
2008-07-11,33.66325661299726,33.84716899351119,33.288356742124364,33.59959411621094,539500
2008-07-14,33.833022139458386,33.90375704347953,33.352017236696426,33.46519470214844,1231200
2008-07-15,33.2459239690581,33.26007149455081,32.64466897662309,33.11859893798828,22700
2008-07-16,32.934683751535395,33.49349612080207,32.84272619269836,33.43690872192383,640000
2008-07-17,33.97449267933241,34.04523028324091,33.72691781156185,33.882537841796875,123400
2008-07-18,35.799483721668814,35.799483721668814,33.62081401046949,33.910831451416016,6000
2008-07-21,34.76673167552977,34.76673167552977,34.05229683988591,34.05937194824219,306900
2008-07-22,33.95327332800665,34.09474583987942,33.81887592582757,34.045230865478516,17800
2008-07-23,34.38477403750476,34.646496512452984,34.38477403750476,34.50502395629883,4100
2008-07-24,34.52624613014098,34.52624613014098,33.77644348144531,33.77644348144531,13200
2008-07-25,33.77643581516378,33.96034820509711,33.741068359218595,33.76936340332031,25500
2008-07-28,33.734004202893736,33.87547677097645,33.36617660522461,33.36617660522461,43900
2008-07-29,33.33787861149665,33.79058859409765,33.33787861149665,33.74107360839844,15700
2008-07-30,33.91790131683575,34.12303629656762,33.72691385622643,33.93912124633789,39500
2008-07-31,33.97450177285697,34.17963683155202,33.854251861572266,33.854251861572266,9300
2008-08-01,33.81180219837665,33.81180219837665,33.43690232019688,33.45812225341797,13900
2008-08-04,33.28836654553623,33.33788153557842,33.033716483396596,33.11859893798828,15600
2008-08-05,33.4722662722332,33.684473677328675,33.30957383838121,33.65618133544922,30300
2008-08-06,33.80473104751875,34.03815841674805,33.70570109097517,34.03815841674805,8200
2008-08-07,33.896679719401256,33.896679719401256,33.33786753807178,33.38738250732422,41900
2008-08-08,33.189328409001114,33.804733524088164,33.189328409001114,33.762290954589844,43800
2008-08-11,33.8047256849422,33.854240655359234,33.8047256849422,33.811798095703125,5300
2008-08-12,33.80473317805539,33.84010063642656,33.507640591336525,33.55008316040039,76400
2008-08-13,33.3520150576244,33.4864124458291,33.09028999344613,33.38738250732422,8200
2008-08-14,33.245916178571434,33.45812361450655,33.245916178571434,33.41568374633789,2600
2008-08-15,33.337866779804195,33.380306639133316,33.18224676662841,33.28127670288086,21500
2008-08-18,33.35201818853313,33.35201818853313,32.871013272043726,32.977115631103516,4500
2008-08-19,32.6305227169792,32.67296259673914,32.47490262888693,32.56686019897461,28500
2008-08-20,32.66588926477233,32.91346421762909,32.57393169726927,32.75784683227539,7900
2008-08-21,32.84978384638732,33.15394873649524,32.800268882729114,33.09028625488281,76600
2008-08-22,33.09029086172666,33.28835344229698,33.09029086172666,33.203468322753906,7900
2008-08-25,33.097366993100955,33.097366993100955,32.55977201284497,32.644657135009766,40700
2008-08-26,32.58807407028187,32.8002815246582,32.58807407028187,32.8002815246582,5800
2008-08-27,32.91345408327507,33.78350640474338,32.80027661133685,33.03370666503906,21700
2008-08-28,33.19639866794753,33.443973541259766,33.19639866794753,33.443973541259766,13600
2008-08-29,33.55008302462756,33.5642305475916,33.26713796207502,33.288360595703125,25100
2008-09-02,33.21761488545935,33.32371993264884,32.72953760478722,32.83563995361328,17600
2008-09-03,32.77198852506122,32.80028087294885,32.347570926377124,32.382938385009766,26700
2008-09-04,32.66588478314621,32.66588478314621,31.527034759521488,31.527034759521484,370800
2008-09-05,31.442147697800724,31.491662674306625,30.855037692996742,31.406780242919922,51600
2008-09-08,32.397086801337885,32.559779274224844,31.61191678557075,31.74631690979004,28200
2008-09-09,31.760462849366903,31.866565222898643,30.833820343017578,30.833820343017578,9900
