Date,Open,High,Low,Close,Volume
2000-01-03,7.396313557567657,7.400645959535087,7.192665276831525,7.20133113861084,281000
2000-01-04,7.209995089006019,7.222994407151074,7.101672374403376,7.132002353668213,516000
2000-01-05,7.214330291865086,7.435309233159139,7.140669939537449,7.426643371582031,205400
2000-01-06,7.430973651066304,7.690949387118,7.42664019321012,7.617289066314697,2670000
2000-01-07,7.695286945112481,7.747282127174051,7.612961769104004,7.612961769104004,1240200
2000-01-10,7.682284284794539,7.682284284794539,7.526298827822509,7.5869598388671875,342400
2000-01-11,7.526299857257562,7.556629838006345,7.439641258197856,7.495968818664551,79400
2000-01-12,7.378981767083462,7.49597037112093,7.378981767083462,7.38764762878418,270600
2000-01-13,7.456976634877532,7.478640766344338,7.383316260631953,7.417979717254639,91800
2000-01-14,7.35298379272332,7.409311361873851,7.331318610696231,7.3659820556640625,152000
2000-01-18,7.27065481823776,7.29665239208128,7.12333523312448,7.188329696655273,68800
2000-01-19,7.149334712860936,7.196997473202144,7.049677848815919,7.049677848815918,251400
2000-01-20,7.123336672782898,7.123336672782898,6.86336088180542,6.86336088180542,198800
2000-01-21,6.9673498503622175,6.9673498503622175,6.811364405951123,6.893690586090088,360200
2000-01-24,6.867697916181014,6.867697916181014,6.616387854060509,6.71171236038208,381800
2000-01-25,6.685709834735423,6.724705665989926,6.486395104944485,6.586051940917969,126800
2000-01-26,6.646712945636949,6.7637025550884,6.586051940917968,6.586051940917969,601400
2000-01-27,6.655379050689218,6.703041799375273,6.586052185577872,6.620715618133545,108600
2000-01-28,6.612049315486862,6.616382773187001,6.334741873684005,6.508059024810791,58800
2000-01-31,6.447400960349063,6.482064406372445,6.40840511249497,6.469066143035889,32600
2000-02-01,6.46906338931049,6.620715372185957,6.46906338931049,6.586051940917969,85400
2000-02-02,6.620716907216578,6.620716907216578,6.534058308954581,6.616384506225586,98000
2000-02-03,6.651049958725969,6.651049958725969,6.464733387144705,6.503730297088623,367600
2000-02-04,6.547055105971923,6.547055105971923,6.456063083920931,6.495059967041016,210000
2000-02-07,6.529729050866266,6.529729050866266,6.365077634918112,6.369410037994385,98200
2000-02-08,6.378070763643897,6.456063476786282,6.308743907517333,6.3520731925964355,269400
2000-02-09,6.3477414598184785,6.3824048915230325,6.226419448852538,6.226419448852539,67000
2000-02-10,6.239422394169546,6.239422394169546,6.12676615649704,6.174428939819336,262200
2000-02-11,6.157094637380214,6.222088064564217,5.9534463793253725,6.022773265838623,48600
2000-02-14,6.1007665721233755,6.1700934649884145,6.001109692552101,6.122431755065918,48200
2000-02-15,6.144094240066964,6.386738300323486,6.105098402162098,6.386738300323486,65200
2000-02-16,6.378074200948079,6.395405924320221,6.226422150364063,6.239420413970947,34800
2000-02-17,6.308744570228862,6.3694055757118315,6.209087733000262,6.226419448852539,91400
2000-02-18,6.261084694982185,6.261084694982185,6.022773004030072,6.035772323608398,181000
2000-02-22,6.135427411706091,6.274081138524308,6.053102290329767,6.226419448852539,97800
2000-02-23,6.230750869455606,6.252416039787305,6.105096478200733,6.1570916175842285,112600
2000-02-24,6.092101754237266,6.092101754237266,5.858123450731709,5.9361162185668945,37600
2000-02-25,5.953446949978611,5.953446949978611,5.8234590253065885,5.840790748596191,49800
2000-02-28,5.823462221044055,5.970781949850229,5.775800484764567,5.858125686645508,399200
2000-02-29,5.879787637319578,5.905785222176162,5.758465574655521,5.819126605987549,58200
2000-03-01,5.888455158332341,5.888455158332341,5.706472013052562,5.758467197418213,239400
2000-03-02,5.754133154062124,5.754133154062124,5.589481753569383,5.632811069488525,368000
2000-03-03,5.684807051134181,5.9707805765723325,5.684807051134181,5.814795017242432,324800
