Date,Open,High,Low,Close,Volume
2000-01-03,16.056733867100306,16.94101776123047,16.010192609514508,16.289440155029297,32800
2000-01-04,15.591322850613366,15.777487899575913,15.498240326132093,15.637864112854004,41300
2000-01-05,15.358621100702228,15.730951309204102,15.26553854857676,15.730951309204102,127050
2000-01-06,15.451700056844684,15.591323852539064,15.218993730687384,15.591323852539062,77700
2000-01-07,15.40516274808401,15.730951688375818,15.312080193714923,15.451704025268555,124950
2000-01-10,15.637864112854002,15.68440537509464,15.451699063891455,15.637864112854004,20700
2000-01-11,15.498240568846736,15.544781831816245,15.358616779938206,15.405158042907715,55150
2000-01-12,15.31207918905997,15.544785559714377,15.31207918905997,15.498244285583496,10200
2000-01-13,15.405156007070028,15.544779777526855,15.265532236613199,15.544779777526855,25200
2000-01-14,15.498244928890431,15.777492585266835,15.498244928890431,15.730951309204102,66000
2000-01-18,15.312078937944717,15.405161484679944,15.21899639120949,15.323714256286621,38650
2000-01-19,15.265531499335106,15.31207275390625,15.032825226479387,15.31207275390625,24600
2000-01-20,15.172457898733416,15.172457898733416,14.893210207345684,15.03283405303955,33550
2000-01-21,14.986294526320236,15.1259183883667,14.986294526320236,15.1259183883667,25650
2000-01-24,15.12591488659382,15.21899743974209,14.84666722714901,14.893208503723145,59850
2000-01-25,14.893205696512538,14.893205696512538,14.61395808970293,14.846664428710938,35450
2000-01-26,14.753581893107734,14.939746964314141,14.753581893107734,14.846664428710938,48450
2000-01-27,14.846668925447728,15.079375334937506,14.846668925447728,15.03283405303955,43850
2000-01-28,14.93974642431621,14.93974642431621,14.474333763122559,14.474333763122559,52100
2000-01-31,14.47433561239487,14.567418156526028,14.195087980001402,14.52087688446045,155450
2000-02-01,14.47433561239487,14.567418156526028,14.288170524132557,14.52087688446045,38000
2000-02-02,14.613957405090332,14.660498670711638,14.288168545741184,14.613957405090332,53150
2000-02-03,14.427795227343282,14.567419052124023,14.195088852708713,14.567419052124023,28000
2000-02-04,13.962376471793297,14.148541491417209,13.91583521688732,14.10200023651123,61800
2000-02-07,14.055463905334472,14.10200517654419,13.822757549285887,13.962381362915039,40000
2000-02-08,14.381251076983798,14.613957405090332,14.381251076983798,14.613957405090332,129950
2000-02-09,14.474329752258107,14.707036018371582,14.474329752258107,14.707036018371582,33150
2000-02-10,14.567416295361289,14.567416295361289,14.427792497003194,14.474333763122559,18250
2000-02-11,14.14854249259494,14.24162500899359,13.962377459797638,14.055459976196289,33750
2000-02-14,13.96238346292515,13.96238346292515,13.683135793666647,13.822759628295898,16800
2000-02-15,13.915844034028535,14.055467887212767,13.636596327660069,13.869302749633789,41150
2000-02-16,13.915837990610223,14.148544311523438,13.86929672642758,14.148544311523438,13650
2000-02-17,14.381251547766514,14.42779281491139,14.055462677752386,14.195086479187012,27700
2000-02-18,14.288170261383057,14.288170261383057,13.962381362915039,13.962381362915039,15950
2000-02-22,14.055458981605252,14.195082746323186,13.869293961981342,14.10200023651123,66550
2000-02-23,14.381248517469926,14.381248517469926,14.102000973441385,14.334707260131836,105050
2000-02-24,14.288170261383057,14.288170261383057,13.776216278076172,13.962381362915039,68750
2000-02-25,13.962381362915039,14.055463905334472,13.915840091705322,13.962381362915039,7100
