Date,Open,High,Low,Close,Volume
2000-01-03,18.43096504645384,18.43096504645384,17.93283085600914,18.03050422668457,82800
2000-01-04,17.796101260384475,17.88400735881667,17.46401155519618,17.53238296508789,146900
2000-01-05,17.50308133612549,17.581220092090334,17.327269135204585,17.45424461364746,129200
2000-01-06,17.454243416156906,17.73749638709622,17.38587200937845,17.68865966796875,54000
2000-01-07,17.89376611912504,18.362598419189453,17.89376611912504,18.362598419189453,32900
2000-01-10,18.460271815036204,18.518875852544255,18.3039943816814,18.362598419189453,122500
2000-01-11,18.421203570119264,18.421203570119264,18.128183364868164,18.128183364868164,109800
2000-01-12,18.079350097098814,18.079350097098814,17.913305282592773,17.913305282592773,39900
2000-01-13,18.16725900812287,18.294234474308674,18.03051619838431,18.255165100097656,189700
2000-01-14,18.303995488018824,18.313762828193862,18.059811983642906,18.128183364868164,5700
2000-01-18,17.991440220558143,18.18678701991274,17.981672880590413,18.1086483001709,83600
2000-01-19,18.128183736429587,18.147718417180048,18.050045013427734,18.050045013427734,62800
2000-01-20,18.128194904535164,18.128194904535164,17.737501048833973,17.93284797668457,49600
2000-01-21,17.913308957368713,17.981680365602944,17.708194732666016,17.708194732666016,45700
2000-01-24,17.82540259613089,17.844937283907473,17.19052524339198,17.200292587280273,51600
2000-01-25,16.975643700425927,17.12215385894514,16.76076213459775,17.102619171142578,89700
2000-01-26,17.04401205889564,17.34679966567258,16.418902161033564,17.23935890197754,93400
2000-01-27,17.27842826520893,17.678889293402015,17.27842826520893,17.337032318115234,156000
2000-01-28,17.268667388845373,17.337038809502566,16.877973556518555,16.877973556518555,17600
2000-01-31,16.790060234069824,17.06354579925537,16.790060234069824,16.995174407958984,45700
2000-02-01,16.97564701460026,16.97564701460026,16.819369481669533,16.877973556518555,5500
2000-02-02,17.02448393169202,17.02448393169202,16.799834975622648,16.887741088867188,3500
2000-02-03,16.956112322983916,16.97564701460026,16.72169602358783,16.877973556518555,107900
2000-02-04,17.063546759525707,17.063546759525707,16.91703662707414,16.946338653564453,31400
2000-02-07,16.838903692251076,16.838903692251076,16.565418017434933,16.653324127197266,43800
2000-02-08,16.936580403942926,16.936580403942926,16.69239671876497,16.721698760986328,119600
2000-02-09,16.711924198245214,16.711924198245214,16.487275304873126,16.545879364013672,58400
2000-02-10,16.4482023130308,16.487271677194773,16.25285549221096,16.262622833251953,65200
2000-02-11,16.291922884045935,16.291922884045935,15.83285791069452,15.920763969421387,50400
2000-02-14,15.940300761789516,16.194251631769006,15.910998738330344,16.17471694946289,4900
2000-02-15,16.20401692036705,16.614245196832037,16.13564554095622,16.45796775817871,21200
2000-02-16,16.516571023363504,16.536105702279368,16.350526252578653,16.41889762878418,77400
2000-02-17,16.487274169921875,16.52634353999278,16.34076403215598,16.487274169921875,16400
2000-02-18,16.5556442311574,16.565411572886696,16.067277144692582,16.12588119506836,115300
2000-02-22,16.409135438830408,16.409135438830408,16.12588250566012,16.38960075378418,46900
2000-02-23,16.497039018235764,16.497039018235764,16.262622833251953,16.262622833251953,63100
2000-02-24,16.252866062973485,16.252866062973485,15.891474209409772,16.11612319946289,19500
2000-02-25,16.0770435215587,16.14541490956047,15.813325310694736,15.832859992980957,26700
2000-02-28,15.891472630541848,16.13565629112178,15.627754277115525,15.881705284118652,463900
2000-02-29,16.01843720224942,16.096575920309174,15.989135182977012,16.057506561279297,9100
2000-03-01,16.06728463070837,16.19426013234923,15.940309129067517,15.969611167907715,2408000
2000-03-02,16.11611769011949,16.135652378228727,15.881701432808661,16.02821159362793,421400
2000-03-03,16.27239414409669,16.63378585077831,16.262626800672862,16.467741012573242,41200
2000-03-06,16.40913372028435,16.55564384278689,16.26262359778181,16.39936637878418,292100
2000-03-07,16.536110754344364,16.536110754344364,15.744956016540527,15.744956016540527,50300
2000-03-08,15.715650584230838,15.91099739074707,15.627744521298533,15.91099739074707,350700
2000-03-09,15.940296974970098,16.164945768122248,15.744950198316051,16.07703971862793,30400
2000-03-10,16.21379667339903,16.40914362127131,16.08682115728205,16.11612319946289,114200
2000-03-13,15.735195848905123,16.067285643357497,15.735195848905123,15.871938705444336,86600
2000-03-14,16.09658598191667,16.09658598191667,15.735194184992572,15.78403091430664,38600
2000-03-15,15.588673774859936,16.467734326073842,15.569139095944072,16.41889762878418,121300
2000-03-16,16.448203640113295,17.337031746556473,16.448203640113295,17.307729721069336,281000
2000-03-17,17.411947319488696,17.617484640292105,17.157472541351144,17.284709930419922,34400
2000-03-20,17.45109796846235,17.490247935862154,17.22598565591348,17.382585525512695,129700
2000-03-21,17.186834484634485,17.75450897216797,17.186834484634485,17.75450897216797,11100
2000-03-22,17.539181731468023,17.754506507189173,17.51960675185701,17.676206588745117,69100
2000-03-23,17.783869979701517,18.185157084361816,17.685995076125835,18.087282180786133,19200
2000-03-24,18.155798227188086,18.400485534832132,18.155798227188086,18.194948196411133,6200
2000-03-27,18.214528380915493,18.214528380915493,17.96005350831807,17.96984100341797,10300
2000-03-28,18.02855701540286,18.16558187871211,17.920894622802734,17.920894622802734,8900
2000-03-29,18.02855954586881,18.20473439485124,17.89153466332692,18.14600944519043,5200
2000-03-30,18.165579547452772,18.449416727881722,18.146004569492156,18.26345443725586,9300
2000-03-31,18.351558314854604,18.488583283605518,18.234108341639534,18.29283332824707,23400
2000-04-03,18.361338680960362,18.42006364475874,18.21452627146441,18.371126174926758,39400
2000-04-04,18.400484364608236,18.71368409847391,17.46088516301122,18.165584564208984,220700
2000-04-05,18.26345996433751,18.331972407933634,18.008985173837633,18.09707260131836,7600
2000-04-06,18.292813966357357,18.43962627748382,18.224301554498343,18.253664016723633,23000
2000-04-07,18.410269611799965,18.596231931111074,18.351544668859614,18.527719497680664,136600
2000-04-10,18.55707550048828,18.635375397114814,18.429838168470166,18.55707550048828,21100
2000-04-11,18.50814252597954,18.840917166848552,18.478780057667567,18.78219223022461,313700
2000-04-12,18.596235219616474,18.870285001800294,18.371122898536907,18.44942283630371,157700
2000-04-13,18.29282046424018,18.55708271813771,18.29282046424018,18.49835777282715,590800
2000-04-14,17.67620958909308,17.832809452562344,17.284709930419922,17.284709930419922,19600
2000-04-17,17.490247315237575,17.7055721282959,17.343434942697808,17.7055721282959,20200
2000-04-18,17.69578985810805,17.86217726274734,17.656639880545864,17.774089813232422,10700
2000-04-19,17.82302488263204,17.96983727869985,17.695787472706606,17.842599868774414,13700
2000-04-20,17.950250916174888,17.98940086364746,17.852376047493454,17.98940086364746,2900
2000-04-24,17.85238564532736,18.234097838401794,17.85238564532736,18.00898551940918,8900
2000-04-25,18.38091279455453,18.997524885106678,18.36133780755287,18.94858741760254,13100
2000-04-26,19.036666097976052,19.06602856496522,18.54729164815662,18.66474151611328,515300
2000-04-27,18.390699472522286,18.684324264526367,18.390699472522286,18.684324264526367,6500
2000-04-28,18.694100319584713,18.70388780666303,18.47877560386175,18.55707550048828,9600
2000-05-01,18.62560226204469,18.98773956298828,18.547302305083914,18.98773956298828,2000
