Date,Open,High,Low,Close,Volume
2000-01-03,20.82329280355531,20.82329280355531,20.193556126028437,20.350990295410156,246700
2000-01-04,20.277530378276253,20.288025994414078,19.836714500487638,19.889192581176758,35300
2000-01-05,20.004637264215145,20.004637264215145,19.626795217252006,19.71076011657715,137600
2000-01-06,19.689766343232176,19.857696120146734,19.584810232660576,19.773731231689453,50000
2000-01-07,19.794717497643088,20.015125274658203,19.72124823863805,20.015125274658203,22100
2000-01-10,21.66294571924618,22.124752701633213,21.243121189803425,22.061779022216797,31800
2000-01-11,21.85186782120959,21.85186782120959,21.46353011257138,21.47402572631836,17900
2000-01-12,21.641954818255385,21.641954818255385,21.03320924140824,21.11717414855957,12400
2000-01-13,21.30609621872773,21.788894458166883,21.22213130752092,21.746912002563477,600000
2000-01-14,21.89384679970746,21.89384679970746,21.43203986817001,21.557987213134766,23600
2000-01-18,21.411051523117795,21.411051523117795,21.13816557233296,21.159156799316406,417300
2000-01-19,21.222129056620044,21.662944793701172,21.15915537989417,21.662944793701172,10400
2000-01-20,21.767902044579387,21.830875724554062,21.41105119138956,21.49501609802246,64200
2000-01-21,21.41105289795161,21.526504653773898,21.28510552796366,21.453035354614258,37300
2000-01-24,21.51600943030099,21.620965573863433,20.812803268432617,20.812803268432617,72100
2000-01-25,20.991226524845864,21.117173883994937,20.823296712647096,20.959739685058594,24400
2000-01-26,20.949237401336735,21.0227066707803,20.82329008229062,20.865272521972656,10500
2000-01-27,20.959742009398425,21.08568938251449,20.739334106445312,20.739334106445312,10700
2000-01-28,20.781312639063053,20.844286313726883,20.31950569152832,20.31950569152832,18100
2000-01-31,20.403463881313957,20.403463881313957,20.057108784563255,20.225038528442383,27500
2000-02-01,20.29851526315095,20.5084275202673,20.25653281172768,20.487436294555664,161600
2000-02-02,20.634377225875856,20.991228103637695,20.634377225875856,20.991228103637695,7700
2000-02-03,20.959741184094735,21.232627148434478,20.83379381593793,21.18014907836914,31500
2000-02-04,21.316591924031574,21.36906999376085,21.11717525906033,21.253618240356445,11300
2000-02-07,21.243118569554095,21.243118569554095,20.812798479953443,20.907258987426758,36400
2000-02-08,20.949243486815437,21.18014697214106,20.949243486815437,21.138164520263672,265000
2000-02-09,21.117175353911335,21.117175353911335,20.665863952212433,20.760324478149414,19000
2000-02-10,20.739322325819796,20.865269627393598,20.571392590388054,20.58188819885254,5000
2000-02-11,20.581900167902678,20.739334386423096,20.539917709630565,20.592395782470703,9200
2000-02-14,20.361494359445224,20.46645051593721,20.088608352566062,20.214555740356445,14900
2000-02-15,20.172563456041782,20.172563456041782,19.89967758202665,20.057111740112305,23100
2000-02-16,19.89967957528997,19.983644468012713,19.479855111676258,19.4903507232666,35000
2000-02-17,19.584812614424475,19.679273125426523,19.39589159242038,19.479856491088867,15300
2000-02-18,19.437873853012466,19.46936068970741,18.944580078125,18.944580078125,109900
2000-02-22,19.112512599144665,19.112512599144665,18.703183663742884,18.80813980102539,35300
2000-02-23,18.766162440541027,19.227969569950314,18.766162440541027,19.102022171020508,17500
2000-02-24,19.12300409378271,19.206968985522703,18.640205966277772,18.955074310302734,172800
2000-02-25,18.913094802856445,18.934086029052736,18.13641943359375,18.36732292175293,21200
2000-02-28,18.45129075604567,18.692689895629883,18.325343378871295,18.692689895629883,103600
2000-02-29,18.766160150556548,19.04954176356831,18.692690843479426,18.902603149414062,15500
2000-03-01,18.986562604946187,19.164988013616217,18.829128420825572,19.06003189086914,26700
2000-03-02,19.03903452063029,19.102008173951003,18.913087213988852,18.97606086730957,47600
2000-03-03,19.12299551498155,19.28042961636724,19.039030660909184,19.238447189331055,372700
2000-03-06,19.112507531957355,19.217463641413463,18.860612869262695,18.860612869262695,316300
2000-03-07,18.87111403017628,18.97607017049984,18.472280696946747,18.514263153076172,635200
2000-03-08,18.34633241745821,18.598227141725374,18.34633241745821,18.419801712036133,184000
2000-03-09,18.451292859950417,18.91309996224724,18.38831916418267,18.850126266479492,15400
2000-03-10,18.808141658039727,18.94458464997863,18.682194280865353,18.692689895629883,165300
2000-03-13,18.283357956830194,18.703182479375087,18.283357956830194,18.556243896484375,64200
2000-03-14,18.682193895954235,18.871114957823433,18.60872459411621,18.60872459411621,36200
2000-03-15,18.703176498413086,18.850115034315323,18.51425552368164,18.703176498413086,42200
2000-03-16,18.892100322971732,19.66877555847168,18.892100322971732,19.66877555847168,168500
2000-03-17,19.584806027442916,19.878683073942593,19.521832374621553,19.689762115478516,62000
2000-03-20,20.025627339734193,20.15157468149353,19.95215805704125,20.067609786987305,8200
2000-03-21,20.151573387352197,20.235538276466166,19.96265238684577,20.19355583190918,18100
2000-03-22,20.361482936358367,20.854776595125813,20.361482936358367,20.70783805847168,29900
2000-03-23,20.57140121190371,20.92825204925306,20.57140121190371,20.79180908203125,24900
2000-03-24,20.82330102319116,21.064700178197914,20.82330102319116,20.970239639282227,9200
2000-03-27,20.854774790425456,21.06468696748057,20.823287963867188,20.823287963867188,14400
2000-03-28,20.8232947404291,20.938746475381073,20.739329842282206,20.84428596496582,13700
2000-03-29,20.676361368721494,20.707848213445434,20.42446661092996,20.529422760009766,6800
2000-03-30,20.48743508366628,20.57139998155016,20.141079879895283,20.23554039001465,14000
2000-03-31,20.382476462676582,20.60288429260254,20.193555465597193,20.60288429260254,14400
2000-04-03,20.77082123012718,20.77082123012718,20.592395782470703,20.592395782470703,11200
2000-04-04,20.707845496148177,20.90726215323222,19.773735891912402,20.36149024963379,7600
2000-04-05,20.151569265495265,20.382472663329064,20.099091220533037,20.225038528442383,7100
2000-04-06,20.34049830465841,20.718340378429154,20.34049830465841,20.613384246826172,29000
2000-04-07,20.697344146930003,20.760317810663054,20.51891876635302,20.665857315063477,6000
2000-04-10,20.697352598537453,20.728839443261396,20.529422760009766,20.529422760009766,16000
2000-04-11,20.487430253490484,20.70783805847168,20.47693464372947,20.70783805847168,10100
2000-04-12,20.73932683547871,20.78130927846551,20.329998016357422,20.329998016357422,13100
2000-04-13,20.162072932316086,20.193559771877222,19.73175279164718,19.815717697143555,17500
2000-04-14,19.123004369294897,19.206969262244602,18.61921501159668,18.61921501159668,9800
2000-04-17,18.661201536755378,18.850122587183723,18.23088136633526,18.776653289794922,16900
2000-04-18,18.734677323060144,19.290945053100586,18.734677323060144,19.290945053100586,50900
2000-04-19,19.605802501625877,19.815714733977334,19.542828831920442,19.794723510742188,7200
2000-04-20,19.79472391758952,19.87868881225586,19.647785351923424,19.87868881225586,4000
2000-04-24,19.47986035993154,19.689772648292873,19.39589544458701,19.595312118530273,18000
2000-04-25,19.689770665662042,20.088603973388672,19.689770665662042,20.088603973388672,3600
2000-04-26,20.151576739432524,20.46644512598616,20.151576739432524,20.29851531982422,15500
2000-04-27,19.899675795984816,20.277517741478196,19.899675795984816,20.172561645507812,5200
2000-04-28,20.539915679656353,20.539915679656353,20.277525341387875,20.36149024963379,4900
2000-05-01,20.424470901489258,20.52942707261716,20.34050596458694,20.424470901489258,3500
2000-05-02,20.109585750521823,20.109585750521823,19.91016919036529,20.015125274658203,3800
2000-05-03,19.689771530826242,19.752745213760655,19.26994697793016,19.4588680267334,10600
2000-05-04,19.39589500427246,19.521842374430076,19.322425705013853,19.39589500427246,18600
2000-05-05,19.332924077208613,19.50085392804213,19.332924077208613,19.374906539916992,4700
2000-05-08,19.259453062109046,19.416887283325195,19.196479373622584,19.416887283325195,5800
2000-05-09,19.43786586622343,19.43786586622343,19.248944923679144,19.280431747436523,6200
2000-05-10,19.437871960023237,19.542828072118397,19.123003623737763,19.248950958251953,9100
2000-05-11,19.2489537193265,19.311927395616557,19.185980043036448,19.227962493896484,3800
2000-05-12,19.395891991807666,19.626795467900614,19.374900766708308,19.56382179260254,5100
2000-05-15,19.479863551801618,19.899688197314582,19.479863551801618,19.889192581176758,8000
2000-05-16,20.046624660491943,20.256536960601807,20.046624660491943,20.151580810546875,11200
2000-05-17,19.920671463012695,20.088601254060222,19.878689015250817,19.920671463012695,6600
2000-05-18,20.025624601146845,20.025624601146845,19.85769483509949,19.899677276611328,2200
2000-05-19,19.584818853458888,19.584818853458888,19.3539153085628,19.374906539916992,5500
2000-05-22,19.353906120404805,19.353906120404805,19.060029020962652,19.154489517211914,47300
2000-05-23,19.185985674779058,19.248959369554044,18.9970645904541,18.9970645904541,6600
2000-05-24,19.353914166648355,19.353914166648355,18.860620258930094,19.123010635375977,7800
2000-05-25,19.14399060949815,19.269937916139586,18.97606086730957,18.97606086730957,112100
2000-05-26,19.143998570266774,19.143998570266774,18.787147719724523,18.829130172729492,139600
2000-05-30,18.99705521299701,19.647783071121772,18.99705521299701,19.60580062866211,52200
2000-05-31,19.647787886150812,19.815717697143555,19.56382298065444,19.815717697143555,41100
2000-06-01,19.857691856335475,19.920665509156834,19.647779680264275,19.689762115478516,19300
2000-06-02,20.046614330343353,20.31950017986635,20.025623111149276,20.172561645507812,26900
2000-06-05,20.25652331947534,20.28801014328799,20.0676023765994,20.10958480834961,8100
2000-06-06,20.06760917262027,20.130582841572007,19.87868816576506,19.941661834716797,22800
2000-06-07,19.878696965038934,20.025635590968474,19.752749571385046,19.889192581176758,9400
2000-06-08,19.983647107063458,19.983647107063458,19.731752395629883,19.731752395629883,9500
2000-06-09,19.878690465691204,20.130585170641886,19.878690465691204,20.0256290435791,14300
2000-06-12,19.983644725658277,19.983644725658277,19.731750044242418,19.836706161499023,17200
2000-06-13,19.668777918099334,19.75274281849677,19.56382179260254,19.56382179260254,4100
2000-06-14,19.94165971812317,20.046615821902762,19.794721172831732,19.899677276611328,10100
2000-06-15,20.151575646033653,20.46644401550293,20.151575646033653,20.46644401550293,57000
2000-06-16,20.361487736840463,20.48743508366628,20.193557941072708,20.23554039001465,1318500
2000-06-19,20.36149024963379,20.424463930818224,20.2565341143264,20.36149024963379,21100
2000-06-20,20.193555076650323,20.40346729158432,20.109590190676727,20.329998016357422,5300
2000-06-21,20.17256671660174,20.319505287898526,20.151575492130767,20.23554039001465,134600
2000-06-22,20.151573387352197,20.29851194330164,20.151573387352197,20.19355583190918,25200
2000-06-23,20.193559771877222,20.193559771877222,19.689770338899,19.815717697143555,2900
2000-06-26,19.815723537506265,19.815723537506265,19.563828746775254,19.626802444458008,6600
2000-06-27,19.584808349609375,19.731746890281688,19.521834689321242,19.584808349609375,59200
2000-06-28,19.710762956042334,19.80522348139078,19.500850677490234,19.500850677490234,42100
2000-06-29,19.479855162215006,19.794723510742188,19.416881492509567,19.794723510742188,31900
2000-06-30,19.731756778902536,19.857704162597656,19.700269932978753,19.857704162597656,16600
2000-07-03,19.647787886150812,19.815717697143555,19.647787886150812,19.815717697143555,2400
2000-07-05,19.857696942781146,20.004635503668535,19.752740827861583,19.941661834716797,83100
2000-07-06,19.962650938879086,20.046615821902762,19.752738731319894,19.899677276611328,12400
2000-07-07,19.815715103468637,20.08860101061386,19.815715103468637,20.067609786987305,14400
2000-07-10,20.046615821902762,20.046615821902762,19.752738731319894,19.899677276611328,23200
2000-07-11,19.668779899088545,19.815718489583336,19.62679744466146,19.679275512695312,6400
2000-07-12,19.97315202982638,20.15157745521106,19.85770028398923,20.046621322631836,98400
2000-07-13,19.920663865473674,20.193549671850025,19.920663865473674,20.10958480834961,5600
2000-07-14,20.25654102768462,20.424470901489258,20.13059362233114,20.424470901489258,4000
