Date,Open,High,Low,Close,Volume
2000-01-03,12.253891347528814,12.253891347528814,11.906145782261104,12.055179595947266,634300
2000-01-04,11.823345181630271,12.005497558378076,11.699150379302223,11.715709686279297,172000
2000-01-05,11.79851363102595,11.980666122171613,11.707437385453117,11.922708511352539,343600
2000-01-06,12.00549285592233,12.187645161322532,11.91441670322223,12.146246910095215,420800
2000-01-07,12.361523880714026,12.941099682221047,12.328405263485053,12.916260719299316,337100
2000-01-10,12.783790728459593,12.87486695774266,12.576799298270805,12.626477241516113,451700
2000-01-11,12.684434841968974,12.800350042874696,12.593358612685908,12.626477241516113,142900
2000-01-12,12.717548885457436,12.816904736125073,12.651311651679013,12.692709922790527,84300
2000-01-13,12.767227026798908,12.866582879147538,12.593354285188806,12.758947372436523,233800
2000-01-14,12.965934641148417,12.974214292898832,12.651307874632684,12.800341606140137,76100
2000-01-18,12.659598028032404,12.742394614219666,12.535403148751511,12.585081100463867,218300
2000-01-19,12.643036461748538,12.734112690353145,12.560239890289806,12.676155090332031,137800
2000-01-20,12.742391225044301,12.742391225044301,12.394645655549915,12.502281188964844,425500
2000-01-21,12.576793665544187,12.576793665544187,12.253887179068727,12.361522674560547,345000
2000-01-24,12.460881858036435,12.460881858036435,11.798509400466392,12.005500793457031,278200
2000-01-25,11.964102773693021,12.005501053186768,11.831628279313028,11.856467247009277,85000
2000-01-26,11.93098221947165,12.071736346974092,11.881304292117846,11.96410083770752,385500
2000-01-27,11.964099086497141,12.204209033561789,11.86474324633246,12.187649726867676,67800
2000-01-28,11.947540863246134,12.204210140280528,11.947540863246134,12.088294982910156,37100
2000-01-31,11.906142724145557,12.311845779418945,11.790227565496018,12.311845779418945,195800
2000-02-01,12.212488686908847,12.237327646950016,11.997217699885368,12.187649726867676,104000
2000-02-02,12.245605830176402,12.278724439588643,12.104851740174373,12.21248722076416,72700
2000-02-03,12.113132250677678,12.204208433013601,11.988937456583239,12.046895027160645,87900
2000-02-04,12.245617218489823,12.245617218489823,11.980668096791598,12.038625717163086,137500
2000-02-07,11.988941770611387,12.088297641638553,11.939263835097803,12.02206039428711,31600
2000-02-08,12.187655162162521,12.270451732557646,12.104858591767394,12.171095848083496,314700
2000-02-09,12.179374586169493,12.187654242584292,11.930984893725519,12.063459396362305,90900
2000-02-10,12.01377811757001,12.01377811757001,11.657752990722654,11.657752990722656,149100
2000-02-11,11.781950610863134,11.781950610863134,11.401086430891452,11.434205055236816,166800
2000-02-14,11.467321832860238,11.583236999401786,11.401084594836496,11.49216079711914,209200
2000-02-15,11.583239570816609,11.757112359227722,11.475604035133538,11.748832702636719,54500
2000-02-16,11.723992751955219,11.732272407853491,11.492162386803562,11.58323860168457,315500
2000-02-17,11.591523894377822,11.690879813472488,11.409371376037598,11.409371376037598,113700
2000-02-18,11.442481928809974,11.459041236955864,11.160973690329843,11.276888847351074,191300
2000-02-22,11.376248839273618,11.508723352685829,11.185816726243564,11.45904541015625,266600
2000-02-23,11.45904198988854,11.467321644505512,11.185813387528482,11.210652351379395,103200
2000-02-24,11.218923936242613,11.218923936242613,10.838060097816664,10.978814125061035,166100
2000-02-25,10.904300928669018,11.020216048639684,10.647631734448261,10.705589294433594,258800
2000-02-28,10.838065522212721,10.987099272709154,10.65591316049486,10.912582397460938,222000
2000-02-29,10.987099490634195,11.028497755482102,10.862904696090478,10.871184349060059,131300
2000-03-01,10.821503695664635,10.929139157059923,10.73042753602247,10.771825790405273,295500
2000-03-02,10.689032558283191,10.846345973161101,10.689032558283191,10.79666805267334,1447500
2000-03-03,10.829791399177076,10.862910027309116,10.697316886648915,10.738715171813965,220900
2000-03-06,10.639362519762903,10.763557412989707,10.482048988342283,10.482048988342285,315100
2000-03-07,10.175695671661071,10.175695671661071,9.72031466113108,9.919026374816895,224100
2000-03-08,10.034935599879216,10.333002993935034,9.861062953346655,10.225367546081543,309900
2000-03-09,10.258491932781714,10.58139845851092,10.200534351240574,10.498601913452148,1267300
2000-03-10,10.498601628795969,10.597957480172585,10.299889926042733,10.374406814575195,1967700
2000-03-13,10.150857035937777,10.374407721068543,10.134297725928091,10.20881462097168,1061900
2000-03-14,10.33300743912017,10.33300743912017,10.06805853042478,10.15085506439209,552800
2000-03-15,10.159134739747076,10.846345973161101,10.084617859015436,10.79666805267334,1582200
2000-03-16,11.127853842342601,11.459039968602797,10.995379391838522,11.26032829284668,580200
2000-03-17,11.495829038266782,11.504135273121022,11.122048469826028,11.213417053222656,116000
2000-03-20,11.271562266242878,11.271562266242878,10.980844005875523,11.113743782043457,563400
2000-03-21,11.138662496386253,11.321399688720703,11.038987664203825,11.321399688720703,32600
2000-03-22,11.188495082968085,11.26325117483647,11.055595364090959,11.230026245117188,132900
2000-03-23,11.22172565801565,11.346319207142397,11.080519635672005,11.138663291931152,126400
2000-03-24,11.16358033616885,11.246642689860582,10.90608703972448,10.939311981201172,231100
2000-03-27,11.047294235229492,11.047294235229492,10.789800910949706,10.798107147216797,52200
2000-03-28,10.789801099363842,10.980844536842955,10.764882390127436,10.922700881958008,71600
2000-03-29,10.997450405876991,11.230024885759587,10.931000554481965,11.188493728637695,36200
2000-03-30,11.146972070770824,11.429384179866359,11.146972070770824,11.33801555633545,62200
2000-03-31,11.163583657176224,11.429383268061372,11.130358705815581,11.279870986938477,439800
2000-04-03,11.495832480846996,11.794857025146484,11.354626446038905,11.794857025146484,76600
2000-04-04,11.72840081306353,12.226774785290026,11.653644717229556,12.127099990844727,823600
2000-04-05,12.093883090549046,12.093883090549046,11.877920892503527,11.960983276367188,38800
2000-04-06,11.828073644570615,11.9277484224743,11.603805394287324,11.745011329650879,55100
2000-04-07,11.844693774138618,11.861306247875136,11.562281720617781,11.59550666809082,169700
2000-04-10,11.711790956541178,11.93605929400686,11.628728609331667,11.886221885681152,55200
2000-04-11,11.994198246316595,12.160322875766964,11.877911005701337,12.093873023986816,60900
2000-04-12,12.152018392320727,12.475961466347048,12.052343600312627,12.23508071899414,76500
2000-04-13,11.960979886684038,12.226779439721462,11.93606117858678,12.152023315429688,506700
2000-04-14,11.794854993018033,11.99420465487186,11.454299320684415,11.553974151611328,62900
2000-04-17,11.869609416239252,11.886221885681154,11.545666262122154,11.886221885681152,139500
2000-04-18,11.695183648003473,11.960983276367188,11.695183648003473,11.960983276367188,129000
2000-04-19,12.01912194633615,12.22677781963152,11.828078542904406,12.102184295654297,39500
2000-04-20,12.06895432956926,12.185241570184518,12.010810709261632,12.093873023986816,14300
2000-04-24,12.093880821676814,12.475967715768252,12.093880821676814,12.426130294799805,75300
2000-04-25,12.42613129522914,12.459356245216386,12.22678159530568,12.367987632751465,51400
2000-04-26,12.392902731895447,12.392902731895447,12.118796974420547,12.226778030395508,39100
2000-04-27,12.068959563970566,12.226778030395508,12.052347093820572,12.226778030395508,27900
2000-04-28,12.193553273661152,12.193553273661152,11.844691395259403,11.87791633605957,56400
2000-05-01,11.960975899880761,12.127100565156884,11.778238768077028,12.027425765991211,21200
2000-05-02,12.010817224329166,12.110492056066338,11.902836156613898,12.060654640197754,19000
2000-05-03,12.193554415847315,12.21016688780351,11.960979808460582,12.060654640197754,309800
2000-05-04,12.093879584110143,12.193554415847315,11.969286044438679,12.060654640197754,30600
2000-05-05,12.027426471941242,12.343063354492186,12.027426471941242,12.343063354492188,11600
2000-05-08,12.40121333726394,12.600563049316406,12.334763433246449,12.600563049316406,277200
2000-05-09,12.633773674176433,12.658692359924316,12.475955331106512,12.658692359924316,975200
2000-05-10,12.575637817382812,12.608862752171142,12.392900676046999,12.575637817382812,87000
2000-05-11,12.500883075926039,12.60055789114937,12.426126964508542,12.559026718139648,28800
2000-05-12,12.534107401927098,12.534107401927098,12.30983907863218,12.392901420593262,26400
2000-05-15,12.384596525882099,12.750070870039584,12.384596525882099,12.700233459472656,188200
2000-05-16,12.741769471087062,12.741769471087062,12.492582323673364,12.642094612121582,1201000
2000-05-17,12.559024098814119,12.72514875620584,12.559024098814119,12.68361759185791,19000
2000-05-18,12.60885498842855,12.750060874333219,12.60885498842855,12.658692359924316,12100
2000-05-19,12.55902998734763,12.750073432922362,12.509192566762916,12.750073432922363,17800
2000-05-22,12.675307412241018,12.858044478472541,12.5257952671425,12.708532333374023,41400
2000-05-23,12.592257182638843,12.691932041604323,12.55903222965035,12.642094612121582,17700
2000-05-24,12.774989869586907,12.957727045874886,12.70853998730037,12.9161958694458,24700
2000-05-25,12.799906562790419,12.94111254044612,12.741762924932189,12.88296890258789,85400
2000-05-26,12.899588425545582,12.999263287816378,12.791607324752219,12.924507141113281,35500
2000-05-30,12.949417688804976,12.949417688804976,12.675311990453107,12.849742889404297,161300
2000-05-31,12.725152969360352,12.907890152993463,12.725152969360352,12.725152969360352,84900
2000-06-01,12.849748542532325,12.99095457047224,12.442742932587862,12.758379936218262,96400
2000-06-02,12.758378155554619,12.766684391332975,12.29322895196669,12.318147659301758,1366300
2000-06-05,12.309838979490538,12.451044959687124,12.23508287232764,12.301532745361328,30800
2000-06-06,12.359675821994868,12.442738159508274,12.2433885494761,12.343063354492188,32000
2000-06-07,12.534111063585142,12.633785903056992,12.417823750867983,12.475967407226562,38200
2000-06-08,12.475967407226562,12.509192353717179,12.268311491660208,12.475967407226562,40100
2000-06-09,12.417820703834199,12.667007741369332,12.417820703834199,12.617170333862305,85500
2000-06-12,12.534113145298917,12.7251566193492,12.492581955287987,12.600563049316406,12700
2000-06-13,12.550722548672553,12.874665751450998,12.550722548672553,12.741765975952148,150000
2000-06-14,12.891274038582388,13.024173770938908,12.866355338765542,12.907886505126953,139100
2000-06-15,13.082318552972694,13.148768424987795,12.957725042944384,13.148768424987793,144900
2000-06-16,13.162483005523683,13.162483005523683,12.904395103454592,12.90439510345459,24400
2000-06-19,12.929377555847168,13.054258858704674,12.837797933751663,12.929377555847168,51500
2000-06-20,12.921053655181925,12.921053655181925,12.70459270477295,12.70459270477295,86100
2000-06-21,12.787850583427058,12.954359054565431,12.77119973631322,12.95435905456543,96300
2000-06-22,12.82115279609991,12.82115279609991,12.637993470441339,12.671295166015625,48000
2000-06-23,12.704589193517512,12.837795895415466,12.696263774648889,12.821145057678223,87200
2000-06-26,12.754544808314398,13.104212485826933,12.754544808314398,12.987656593322754,39900
2000-06-27,12.99598100209477,13.18746566772461,12.99598100209477,13.18746566772461,74100
2000-06-28,13.179140247479834,13.18746566772461,12.954353900870892,13.18746566772461,104300
2000-06-29,13.15416898238047,13.33732829732501,13.12086728875419,13.30402660369873,42600
2000-06-30,13.204115654440487,13.445552825927734,13.104210617963005,13.445552825927734,111900
2000-07-03,13.36230571838775,13.470536231994629,13.270726053028083,13.470536231994629,59500
2000-07-05,13.562113637253917,13.64536786461582,13.428906873474874,13.503835678100586,72900
2000-07-06,13.57043649762722,13.670341551597481,13.437229759000203,13.52048397064209,123700
2000-07-07,13.487178651132128,13.487178651132128,13.345646529484446,13.428900718688965,22300
2000-07-10,13.47885463864563,13.553783416748047,13.370624181386587,13.553783416748047,47900
2000-07-11,13.420576855476243,13.570434413415803,13.420576855476243,13.562108993530273,19700
2000-07-12,13.54545773659135,13.54545773659135,13.287369728088379,13.287369728088379,219900
