Date,Open,High,Low,Close,Volume
2000-01-03,13.870689914340064,13.902947332745507,13.419086056663875,13.548115730285645,102900
2000-01-04,13.193278369903563,13.257793178558348,12.90296173095703,12.902961730957031,84400
2000-01-05,13.096511445394377,13.225541114807129,12.870709523922061,13.225541114807129,158700
2000-01-06,12.999739193334813,13.257798532160319,12.967481775981625,13.225541114807129,135100
2000-01-07,13.419081228750724,13.935199737548828,13.419081228750724,13.935199737548828,182100
2000-01-10,13.902946472167967,13.93520388857671,13.741659390124255,13.902946472167969,186800
2000-01-11,13.70939947838007,14.064230994291082,13.644884657305338,13.870686531066895,117600
2000-01-12,13.773917476058285,13.838432312011719,13.612630386174699,13.838432312011719,38100
2000-01-13,14.031972258871052,14.031972258871052,13.741655591446134,13.999714851379395,242400
2000-01-14,14.161001803912642,14.290031433105469,14.064229582018022,14.290031433105469,220600
2000-01-18,14.096487373387049,14.128744781564135,13.9674577406787,14.064229965209961,88200
2000-01-19,13.80617422294174,13.93520388857671,13.709401973715513,13.902946472167969,41900
2000-01-20,13.902942278613784,14.128744125366213,13.838427465255947,14.128744125366211,250100
2000-01-21,13.838431751026826,13.902946584364946,13.419085334329043,13.709402084350586,49200
2000-01-24,13.741652509291395,13.773909909547948,13.419078506725869,13.451335906982422,64300
2000-01-25,13.386823654174806,13.45133846696601,13.257794028592398,13.386823654174805,58600
2000-01-26,13.386822682248349,13.483594894409181,13.35456527819474,13.48359489440918,30100
2000-01-27,13.548110934859471,13.741655376786035,13.48359612088395,13.644883155822754,62600
2000-01-28,13.580365204458753,13.580365204458753,13.096504211425781,13.096504211425781,171600
2000-01-31,12.999733924865723,13.031991329145788,12.870704307745468,12.999733924865723,45700
2000-02-01,13.128764778959985,13.225537000917921,13.06424996432136,13.161022186279297,164000
2000-02-02,13.419081010614608,13.580368041992188,13.354566198063576,13.580368041992188,128300
2000-02-03,13.967460532394792,14.161005020141603,13.935203117770325,14.161005020141602,52900
2000-02-04,14.193259211210849,14.290031433105469,13.935199952825197,14.290031433105469,59000
2000-02-07,14.064229364748353,14.19325899194788,13.838427517149183,13.935199737548828,33000
2000-02-08,14.290032971358672,14.419062614440918,14.161003328276427,14.419062614440918,274300
2000-02-09,15.031951658590392,15.031951658590392,14.709377588663559,14.773892402648926,180100
2000-02-10,14.806150167524025,14.806150167524025,14.612605720889725,14.64486312866211,60000
2000-02-11,14.741636083799627,14.741636083799627,14.386804580688475,14.386804580688477,57200
